00001606,Mark,Knight,09,WR,43,14245,9543625
00001607,Samuel,Ellis,15,RB,38,22533,3144497
00001608,Frederick,Armstrong,17,RB,39,7129,9191061
00001609,Jacob,Vasquez,21,WR,63,16669,3786525
00001610,Mrs.,Jennifer,31,WR,99,3531,7749987
00001611,Mr.,Robert,02,WR,81,14039,7967747
00001612,Lisa,Jenkins,30,RB,81,24598,3036085
00001613,Daniel,Holmes,25,RB,8,17581,6154608
00001614,Brett,Tran,03,WR,56,3393,5923934
00001615,John,Gross,08,RB,46,18704,4962894
00001616,Kyle,Ellis,10,WR,77,13693,4042033
00001617,Adam,Adams,06,QB,11,11980,2846756
00001618,Tony,Garcia,01,RB,0,9800,3014773
00001619,Randall,Adams,12,WR,62,19116,3035060
00001620,Mr.,Omar,09,RB,34,22026,2194644
00001621,Kyle,Johnson,13,RB,9,5672,5173677
00001622,Helen,Taylor,21,QB,19,15472,3140673
00001623,Christopher,Ali,17,RB,18,6800,1628513
00001624,Michael,Norris,11,RB,74,5207,6521339
00001625,Rachel,Harris,21,RB,97,1604,6448905
00001626,Wendy,Stephens,23,QB,3,2409,4285857
00001627,Brian,Rose,03,RB,83,716,2128323
00001628,Eric,Payne,24,WR,46,13058,2400133
00001629,Stephen,Martinez,19,WR,45,544,9362793
00001630,Matthew,Marquez,22,WR,54,4994,6559812
00001631,Samuel,Hansen,21,RB,2,176,4724679
00001632,Jennifer,Gallagher,27,RB,85,11928,1573032
00001633,Jennifer,Marsh,25,QB,78,20192,4647225
00001634,Gary,Burns,07,WR,37,2398,5544172
00001635,Mark,Arnold,17,RB,33,7206,5672775
00001636,Jessica,Hernandez,27,RB,52,19110,3993046
00001637,Margaret,Harris,12,QB,53,7876,7034256
00001638,Roy,Lewis,17,QB,17,1575,7809651
00001639,Ashley,Sheppard,08,WR,99,19683,6707574
00001640,Nicole,Martin,14,WR,2,7647,3460952
00001641,John,Black,08,QB,58,3308,9849506
00001642,Barry,Bailey,05,QB,11,16284,4081462
00001643,Brett,Ramirez,10,WR,43,8377,2594386
00001644,Daniel,Smith,22,WR,96,10682,2210706
00001645,Christine,Edwards,30,RB,97,1911,9354235
00001646,Rachel,Nelson,14,QB,60,22720,8336401
00001647,Michele,Graham,22,WR,41,8523,6294063
00001648,Julia,Shepherd,10,WR,14,21432,7256095
00001649,Rachael,Anderson,26,WR,49,12257,5858657
00001650,Anita,Fisher,26,RB,28,23747,4778378
00001651,Sharon,Cameron,16,RB,18,23308,6515413
00001652,Brian,Davis,20,QB,79,12442,7709155
00001653,Sandra,Ferrell,03,RB,3,17061,2960177
00001654,Kimberly,Barnes,02,RB,90,10351,3086740
00001655,James,Navarro,01,RB,47,749,4042239
00001656,Angela,Davidson,10,WR,55,8974,1722273
00001657,Dan,Hebert,18,WR,11,17574,5692257
00001658,Mark,Romero,27,WR,62,22509,9205789
00001659,Sharon,Dawson,24,WR,87,20121,4395547
00001660,Makayla,Harris,23,QB,13,19589,4499170
00001661,Kenneth,Perez,23,WR,100,20215,4039775
00001662,Brittany,Grant,12,WR,55,3357,7758641
00001663,Albert,Williams,08,QB,81,17648,1211608
00001664,Michael,Gonzalez,19,QB,39,22514,7422963
00001665,Michelle,Martinez,13,QB,62,10719,1888670
00001666,Miranda,Melton,01,QB,36,9361,7432022
00001667,Diana,Arnold,07,RB,34,6309,4144625
00001668,Jennifer,Williams,23,QB,7,2665,7880375
00001669,Kristi,Moore,09,QB,6,20471,8163214
00001670,Cesar,Baker,24,QB,24,11325,9890379
00001671,Lauren,Bell,11,RB,15,12450,7693162
00001672,Shane,Sanchez,20,QB,39,2574,7822370
00001673,Daniel,Cabrera,02,QB,48,18150,9803101
00001674,Lindsey,Brooks,21,RB,82,24654,4313839
00001675,Brian,Hall,27,RB,13,11714,6707314
00001676,Jennifer,Herman,18,RB,59,22795,1593171
00001677,Wendy,Chen,01,QB,9,17999,3689403
00001678,Andrew,Curry,04,QB,96,1165,4017177
00001679,Amy,Jackson,04,RB,79,2898,5821029
00001680,Katherine,Quinn,16,QB,75,11018,5287137
00001681,Diana,Gonzalez,11,WR,57,12805,4779681
00001682,Jessica,Lowe,28,RB,32,1239,6761902
00001683,Nicole,Smith,32,RB,7,19096,9450319
00001684,Nicole,Pearson,26,QB,25,12569,9672468
00001685,Angel,Ryan,29,WR,71,15021,4736016
00001686,Oscar,Owens,25,QB,81,22477,3180736
00001687,Cameron,Murray,16,QB,96,2117,4165321
00001688,Richard,Finley,29,WR,42,1842,1472256
00001689,Carolyn,Oneill,07,WR,17,7664,1556102
00001690,Erica,Davis,14,WR,35,4426,4881083
00001691,Tara,Dunn,08,RB,69,19288,4665870
00001692,Raymond,Kim,09,WR,53,20988,5770346
00001693,Robert,Phillips,18,WR,14,10971,9353038
00001694,William,Golden,32,RB,38,17763,5156047
00001695,James,White,21,WR,0,9235,9233905
00001696,Fernando,Jacobs,26,WR,80,916,8059225
00001697,Donald,Harvey,07,RB,65,23532,9237918
00001698,Angela,Frederick,27,WR,71,846,2797342
00001699,Anthony,Obrien,10,WR,87,23587,6948158
00001700,Dominique,Ramos,13,RB,62,21961,4516579
00001701,Madison,Pace,05,QB,91,15661,5968846
00001702,Jessica,Griffith,02,RB,0,13536,3808796
00001703,Philip,Henry,05,WR,91,20939,2383634
00001704,Dr.,David,32,RB,96,16556,4661247
00001705,Anthony,Conrad,26,QB,55,10387,9495016
00001706,Curtis,Miller,19,RB,66,6231,2741273
00001707,Terry,Hernandez,13,RB,2,4739,6088476
00001708,Mark,Cannon,24,QB,46,17354,7580642
00001709,Kevin,Hampton,05,RB,51,22734,7693769
00001710,Ross,Kramer,19,QB,82,18415,8048483
00001711,Jenna,Hansen,22,QB,16,20288,3017595
00001712,Michelle,Russell,20,QB,87,9836,1757171
00001713,Cole,Avery,30,RB,41,14185,4254876
00001714,Mitchell,Dixon,19,WR,43,2448,8735136
00001715,Mr.,Peter,17,QB,16,11215,5756923
00001716,Alex,Boyle,12,WR,55,6820,2021489
00001717,James,Snyder,23,RB,60,6065,8391849
00001718,Samuel,Gilbert,17,QB,47,22714,5181836
00001719,Ryan,Savage,13,RB,20,17010,3029159
00001720,Thomas,Lane,24,QB,52,18637,1390222
00001721,Thomas,Stephens,11,RB,90,13043,1138489
00001722,Jessica,Martin,03,WR,68,5190,3714715
00001723,Joshua,Flynn,29,WR,73,3170,7933035
00001724,James,Cordova,02,WR,61,16179,1056665
00001725,Andrea,Duran,20,RB,90,21499,7142454
00001726,Brittany,Hamilton,19,QB,99,19974,4088381
00001727,John,Flynn,28,WR,97,9658,7608853
00001728,Erin,Clark,08,WR,77,18084,6572764
00001729,Shaun,Ward,16,RB,66,24653,7201938
00001730,Julie,Price,32,QB,4,14836,2935466
00001731,Ian,Johnson,08,QB,94,18740,1665298
00001732,Lorraine,Williams,15,WR,20,10361,2077827
00001733,James,Martin,04,QB,62,9799,1340961
00001734,Kristen,Cooper,23,WR,91,3072,9770500
00001735,Austin,Hicks,30,RB,77,3782,7889275
00001736,Lauren,Kim,26,RB,99,2455,3149744
00001737,Zachary,Patrick,21,QB,89,8501,4664221
00001738,Michael,Doyle,10,QB,65,19698,8878134
00001739,Sheila,Thomas,19,WR,1,17537,3640706
00001740,Jason,Stokes,30,WR,49,19066,7011077
00001741,William,Lawrence,20,WR,5,18714,4616366
00001742,Megan,Brooks,02,QB,15,12532,9726478
00001743,Lauren,Johnson,07,RB,75,19678,6903194
00001744,Darren,Perkins,13,RB,5,9295,2382421
00001745,Tammy,Holmes,15,RB,5,21387,1557250
00001746,Sally,Bradley,23,RB,69,17752,4675373
00001747,Natasha,Craig,12,WR,2,14741,8982939
00001748,Debra,Green,21,WR,65,18751,9385396
00001749,Seth,Gonzalez,03,RB,84,17514,9789062
00001750,David,Winters,20,RB,11,12915,8089840
00001751,Dr.,Vickie,19,WR,19,5332,5840950
00001752,Ms.,Tammy,15,RB,6,15609,9010951
00001753,Thomas,Black,10,WR,32,13799,8148126
00001754,John,Davis,20,WR,5,11992,5329876
00001755,Donald,Gallagher,13,QB,33,24107,7789221
00001756,Jacob,Campbell,09,RB,44,22265,5374263
00001757,Elizabeth,Smith,02,RB,87,11004,2648165
00001758,Penny,Wilson,29,RB,68,23830,2978765
00001759,Patricia,Wilson,23,RB,99,10336,6429702
00001760,Laura,Pham,22,RB,49,15849,1733685
00001761,Jason,Dunn,05,QB,18,14010,4406303
00001762,Kimberly,Perry,31,RB,19,1551,7423478
00001763,Melissa,Wheeler,09,RB,38,13017,1094801
00001764,Jimmy,Andrews,01,QB,57,16883,5099643
00001765,Juan,Sanchez,21,QB,33,15679,2268162
00001766,Jade,Zimmerman,18,QB,61,19832,9383273
00001767,Anna,Sanford,25,RB,72,1434,4974732
00001768,Christine,Saunders,21,QB,88,20609,1241447
00001769,Chad,Taylor,22,QB,43,17381,9031580
00001770,Daniel,Oconnor,07,QB,92,20297,4480544
00001771,Jennifer,Bell,07,QB,54,13281,8448332
00001772,Denise,Stevens,04,RB,88,11074,9913477
00001773,Jessica,Robinson,03,RB,24,13290,4798446
00001774,Robin,Price,31,QB,26,5697,6397396
00001775,Colton,Singh,32,RB,2,14345,4808148
00001776,Kevin,Jones,09,WR,69,9519,4366309
00001777,Frank,Gonzalez,17,WR,69,16025,3598742
00001778,Marisa,Olson,27,WR,49,1423,7886586
00001779,Timothy,Hanson,20,WR,40,15758,6804502
00001780,Matthew,Mclaughlin,15,RB,62,7004,6945278
00001781,Mark,Peterson,04,WR,91,16144,2304144
00001782,Dustin,Williams,32,QB,51,22931,9862522
00001783,Olivia,Foster,29,QB,44,23892,1013426
00001784,Peggy,Bridges,18,WR,42,2178,1476851
00001785,Walter,Bush,08,RB,85,2044,3761559
00001786,David,Barnes,18,QB,32,8730,6857291
00001787,Cynthia,Jackson,21,QB,3,2291,6174123
00001788,Hannah,Young,09,RB,42,3324,1689884
00001789,Catherine,Parker,29,QB,26,22681,7331758
00001790,Amanda,Garcia,31,WR,6,14088,9622894
00001791,Michael,Smith,15,RB,38,4975,8641819
00001792,Anna,Sanchez,13,WR,13,24082,4772160
00001793,Stanley,Reed,06,QB,44,17036,3639134
00001794,Andrea,Harmon,08,WR,46,20522,2031366
00001795,Stephen,Garcia,20,QB,31,24334,2018550
00001796,Richard,Jones,27,QB,56,17968,2377878
00001797,Jaclyn,Hernandez,09,QB,65,6517,6019629
00001798,Andrew,Watson,02,RB,53,821,1169085
00001799,William,Suarez,21,QB,85,21555,3312703
00001800,Eric,Mason,17,RB,26,4522,1830189
00001801,Heather,Frost,32,WR,13,21417,7492286
00001802,Brian,Jones,05,RB,83,117,4525333
00001803,Lisa,Green,28,WR,50,17723,6098452
00001804,Tina,Thomas,28,WR,11,5302,8202744
00001805,Elizabeth,Norris,28,WR,26,5725,9726530
00001806,Dr.,Stephen,13,WR,73,16702,9558139
00001807,Linda,Daniels,25,RB,9,4311,2875765
00001808,Amy,Wilson,20,RB,55,9607,4713020
00001809,Julia,Reese,29,WR,73,8626,6786607
00001810,Michelle,Dean,29,RB,83,11555,1486914
00001811,Raymond,Wise,06,WR,44,15006,9592245
00001812,Emily,Rodriguez,05,WR,44,5093,6806171
00001813,Michael,King,23,WR,63,21307,3817851
00001814,Katie,Mcfarland,26,RB,52,3219,5357839
00001815,Tiffany,Schroeder,27,RB,13,19470,7673103
00001816,Karen,Wallace,21,QB,40,24206,5887624
00001817,Garrett,Wallace,23,WR,61,18641,9066707
00001818,Mathew,Mays,07,QB,22,20120,2162977
00001819,Peter,Bentley,20,QB,41,20558,8352183
00001820,Emily,Sutton,06,QB,62,3166,4574933
00001821,Kelly,Brown,07,QB,70,11595,4598544
00001822,Mr.,Anthony,26,WR,90,12281,7385722
00001823,Charles,Moore,27,RB,56,8684,3771658
00001824,Joel,White,29,RB,18,8612,9527322
00001825,Brittany,Thomas,11,WR,73,7557,1876667
00001826,Ryan,Gallagher,30,QB,1,6026,4803002
00001827,Crystal,Williams,10,QB,95,3366,8940758
00001828,Michael,Richardson,21,WR,54,20768,8534100
00001829,Karina,Anderson,02,RB,25,9272,2320423
00001830,Nicole,Thomas,22,RB,99,10145,3149306
00001831,Kelly,Hall,30,RB,45,2228,2171206
00001832,Carla,Wong,05,WR,42,18586,4218120
00001833,Danielle,Roberts,08,RB,39,12464,1357599
00001834,Robert,Fox,09,RB,75,1317,9124806
00001835,Jeffrey,Jennings,07,RB,20,930,1033058
00001836,Jennifer,Ashley,14,RB,59,23235,3757526
00001837,Danny,Griffith,15,QB,83,8577,3566935
00001838,Tina,Franklin,05,WR,66,17734,1775334
00001839,Michael,Bailey,09,RB,36,5613,3297867
00001840,David,Washington,05,QB,93,10977,7520013
00001841,Cynthia,Hopkins,07,QB,13,13339,6560900
00001842,Jason,Cannon,14,RB,35,6218,8449674
00001843,Courtney,Anderson,16,WR,16,10250,9760631
00001844,Matthew,Buchanan,20,WR,40,18100,9198545
00001845,Christopher,Peterson,12,WR,25,17978,7196612
00001846,Anthony,Willis,06,WR,90,3748,1772920
00001847,Jonathan,Allen,20,RB,2,10193,5662734
00001848,Rebecca,Burns,18,WR,52,17208,5715336
00001849,James,Carter,03,WR,62,987,9942809
00001850,Shane,Mendoza,22,WR,23,23627,2240534
00001851,Oscar,Paul,08,QB,96,7862,4217365
00001852,Rebecca,Martin,07,RB,45,22536,4500579
00001853,Logan,Jones,16,WR,84,11337,7073961
00001854,Thomas,White,07,WR,20,6785,6137998
00001855,Austin,Mcdonald,08,QB,90,18215,5404913
00001856,Robert,King,04,RB,52,6989,9930752
00001857,Erica,Hayden,28,QB,73,18127,2578779
00001858,Dr.,Tina,16,QB,86,20482,2723296
00001859,Curtis,Johnson,05,QB,72,8433,2942104
00001860,Douglas,Smith,10,RB,71,11860,3732933
00001861,Sharon,Weber,30,WR,33,7043,7142690
00001862,Christopher,Walsh,08,WR,11,24839,2964573
00001863,Nicole,Knox,21,QB,84,11273,8408301
00001864,Felicia,Smith,06,WR,82,940,3574621
00001865,Tammy,Allen,17,QB,59,16614,4038379
00001866,Isabel,Terrell,25,WR,68,13138,2319646
00001867,Isaac,Burch,31,WR,21,14757,8669877
00001868,John,Adams,27,RB,49,1577,1210958
00001869,Herbert,Schaefer,31,QB,78,11106,6640806
00001870,Jose,Glenn,19,RB,3,4898,6536687
00001871,Bruce,Rangel,14,QB,8,22296,8276857
00001872,Joseph,George,04,RB,87,21588,3660278
00001873,Lisa,Petty,06,WR,51,2203,9901063
00001874,Elaine,Howard,13,QB,89,11698,4261704
00001875,Lynn,Taylor,06,WR,34,23761,3849454
00001876,Anthony,Hudson,13,RB,76,11562,3022939
00001877,Kimberly,Short,24,RB,24,5267,5630651
00001878,Emily,Murphy,27,QB,14,19638,9512896
00001879,Mario,Vance,12,RB,61,23374,6651933
00001880,Paula,Franklin,11,WR,57,21355,6878166
00001881,Garrett,Malone,03,RB,41,16387,8004234
00001882,Patricia,Marks,31,WR,1,880,8698623
00001883,Kimberly,Watkins,03,WR,71,20365,8601478
00001884,Justin,Moon,30,RB,81,9855,3516583
00001885,David,Rios,04,RB,2,24030,4274499
00001886,Mrs.,Kelly,12,QB,80,36,7635080
00001887,Julia,Perry,14,WR,59,11857,6484088
00001888,Mario,Flores,15,RB,99,16061,1908025
00001889,Jason,Choi,12,RB,63,13364,5999596
00001890,Marissa,Perry,09,WR,24,4959,8208671
00001891,Joanna,Price,04,RB,51,19267,7547029
00001892,Melissa,Gordon,23,QB,7,12616,8412749
00001893,Mario,Glass,17,QB,50,5948,5842866
00001894,Dennis,Duncan,06,WR,81,12218,2967822
00001895,Robert,Lara,10,RB,11,10202,8176269
00001896,Brandi,Henderson,23,QB,98,6550,4409846
00001897,Christian,Harris,25,WR,11,6885,5801843
00001898,Joseph,Roth,11,RB,52,8739,6890619
00001899,Carol,Watkins,11,RB,34,16071,2129483
00001900,Ruben,Richardson,10,RB,18,10160,6189426
00001901,Aaron,Smith,15,WR,28,8636,5455687
00001902,David,Atkins,12,WR,48,12613,4503968
00001903,Jerry,Kaiser,26,WR,63,4255,3897777
00001904,Sara,Martin,26,WR,22,3181,4753848
00001905,Anthony,Ramirez,22,RB,58,17153,7402863
00001906,Susan,Rich,07,WR,51,3494,2640714
00001907,Daniel,Gibson,04,WR,47,11402,5348205
00001908,Jennifer,Campbell,28,QB,56,6505,1404918
00001909,Stacy,Martin,21,RB,15,5269,3047714
00001910,Stephen,Hopkins,29,QB,55,235,4362716
00001911,Dylan,Luna,07,WR,6,20378,7338325
00001912,Kevin,Brown,08,WR,11,1675,7879478
00001913,Sandra,Hill,25,QB,11,11636,2825162
00001914,Mark,Wilson,03,RB,39,5637,3040842
00001915,Kathy,Ellis,20,WR,42,23759,5524825
00001916,Hunter,Peters,20,RB,64,1881,3063766
00001917,John,Mcgee,28,RB,51,17025,9637489
00001918,Jonathan,Gonzalez,26,QB,16,5518,7276491
00001919,Natasha,Brown,22,RB,31,6829,4646198
00001920,Julie,Jordan,05,WR,13,22779,3231713
00001921,Gary,Gross,29,QB,17,908,4113563
00001922,Mr.,Jackson,17,WR,80,2644,8482049
00001923,Shawn,Owens,26,QB,70,18562,6361022
00001924,Kathy,Luna,16,QB,77,3233,2487215
00001925,Kevin,Meadows,04,RB,71,2872,8890299
00001926,Nancy,Randall,07,WR,100,3610,2188217
00001927,David,Phillips,23,QB,46,2829,4617464
00001928,Kimberly,Dixon,14,RB,16,18512,2794395
00001929,Michael,Kelly,18,QB,90,24928,5659588
00001930,Steven,Herrera,17,QB,45,16513,9744037
00001931,Steven,Roman,09,WR,79,7615,3432003
00001932,Kelly,Patton,29,QB,39,16210,6465844
00001933,Nathan,Clark,28,QB,64,15933,5707645
00001934,Mr.,David,15,WR,0,24986,8112305
00001935,Rebekah,Parsons,11,RB,33,11441,9846342
00001936,Ms.,Courtney,05,RB,25,12056,3801048
00001937,Wayne,Bennett,02,WR,76,22153,8776470
00001938,Patrick,Bradley,08,RB,84,906,4522596
00001939,Jack,Turner,10,WR,18,22036,5278428
00001940,Stephanie,Gonzalez,28,RB,21,22245,9993304
00001941,Michelle,Mckee,07,RB,68,21617,7456348
00001942,Stephanie,Barber,12,QB,20,9166,8138562
00001943,Brittany,Beard,29,RB,46,4218,2944970
00001944,Denise,Jones,09,QB,83,12198,2117766
00001945,Melanie,Archer,20,QB,97,12018,8333184
00001946,Amy,Mahoney,02,WR,32,14089,5581823
00001947,Haley,Townsend,18,WR,88,12521,6919470
00001948,Melissa,Krueger,17,RB,25,4015,4085899
00001949,Levi,Mcconnell,13,QB,25,18389,1798595
00001950,Gabriel,Stewart,20,QB,30,16615,8719406
00001951,Mackenzie,Richardson,20,QB,19,12980,9670180
00001952,Brandy,Jordan,28,WR,43,18949,2647026
00001953,Melissa,Lynn,22,RB,22,383,8355026
00001954,Katrina,Roberts,15,QB,84,18123,3978551
00001955,Rhonda,Allen,28,RB,94,944,4793425
00001956,Daniel,Jackson,05,WR,40,10391,4758010
00001957,Jonathan,Goodman,29,WR,92,1601,8967368
00001958,Elizabeth,Orr,12,WR,64,4776,7665254
00001959,Megan,Johnson,18,WR,68,6516,4261246
00001960,Katherine,Arnold,16,QB,52,17747,1387436
00001961,Jerry,Lynn,09,RB,98,10446,9229830
00001962,Jacqueline,Barrett,25,QB,79,18809,4972954
00001963,Ashley,Weaver,09,QB,24,24043,1092886
00001964,Sarah,Cole,27,QB,42,3394,5023858
00001965,Lauren,Arnold,12,WR,57,1484,4421535
00001966,Matthew,Griffith,22,RB,62,9703,2065308
00001967,Kim,Perez,16,RB,6,12710,7178570
00001968,Alfred,Thomas,20,QB,59,19018,7902001
00001969,Garrett,Coleman,26,RB,59,20086,9478545
00001970,Mark,Vega,29,QB,86,12103,7374622
00001971,Michael,Smith,25,QB,92,17627,9752514
00001972,Crystal,Hernandez,05,WR,21,16541,1231594
00001973,Heather,Gordon,03,RB,43,10743,9121266
00001974,Samuel,Navarro,05,RB,65,12386,3775129
00001975,Gabriel,Warren,18,RB,72,4749,5545936
00001976,Kevin,Patel,01,RB,66,10879,5388098
00001977,Lance,Harrison,28,QB,55,8499,9353793
00001978,Elizabeth,Ward,06,RB,11,201,2540375
00001979,Anita,Decker,12,RB,66,8016,1104165
00001980,Sonya,Thomas,25,RB,1,21667,4148400
00001981,Philip,Miller,21,QB,30,18993,9830491
00001982,Kristine,Greene,24,QB,80,18691,7141857
00001983,Lindsay,Jackson,11,RB,0,6195,5949603
00001984,Adam,Wilson,12,WR,96,2184,3539829
00001985,Daniel,Santiago,12,RB,86,24332,3674485
00001986,David,Barron,07,QB,92,20910,7207328
00001987,Mark,Allen,12,RB,97,2667,3587914
00001988,Elizabeth,Miller,15,RB,77,8017,9403414
00001989,David,Harris,22,WR,2,19960,4828283
00001990,Bobby,Powell,02,QB,30,17110,7317123
00001991,Mark,Shah,32,WR,48,18339,3888426
00001992,Brenda,Davidson,17,QB,94,11935,3823031
00001993,Gregory,Cherry,26,QB,77,4373,8080431
00001994,Jeffrey,Collins,27,QB,44,15551,1950739
00001995,Christina,Ortega,19,RB,74,23822,2558413
00001996,Angela,Rush,15,WR,55,12352,5894956
00001997,Jennifer,Gilmore,07,QB,18,13484,4392228
00001998,Heather,Wu,01,WR,71,3819,6486687
00001999,Carol,Peck,31,QB,69,3519,1536321
00002000,Kim,Turner,24,WR,19,5916,6978733
00002001,Michael,Smith,10,QB,56,19544,6555576
00002002,Kenneth,Manning,29,WR,45,23411,5611858
00002003,Daniel,Reeves,21,QB,79,19997,9790791
00002004,Stephanie,Marshall,23,RB,21,21524,4690898
00002005,Katherine,Gibson,27,QB,56,15411,9080474
00002006,Kevin,Howell,08,RB,24,1397,1203667
00002007,Kristy,Gibson,14,RB,45,15192,9179872
00002008,Kelly,Grant,18,WR,89,15995,4839159
00002009,Kathryn,Cooper,13,QB,27,7765,5169978
00002010,Scott,Castro,26,WR,98,6366,6119677
00002011,Timothy,Lewis,17,WR,27,17857,5996712
00002012,Joseph,Gibson,27,RB,55,1111,8354831
00002013,Shannon,Hall,28,RB,9,15106,1440787
00002014,Karen,Barnett,10,RB,46,9372,5400579
00002015,Jerry,Lambert,10,WR,2,10954,8897835
00002016,Stephanie,Walter,22,WR,94,2442,5473146
00002017,Mary,Green,24,RB,18,952,6440402
00002018,Kyle,Mclaughlin,20,WR,84,14786,8173063
00002019,Sheila,Shelton,10,QB,74,21559,6439281
00002020,Alicia,Simmons,30,RB,72,22609,1499551
00002021,Juan,Delgado,01,WR,61,2936,1264364
00002022,Katelyn,Johnson,02,QB,14,1967,1836708
00002023,Michael,Griffin,16,WR,92,3656,3461987
00002024,Carrie,Morton,21,RB,47,12313,7365010
00002025,Jonathan,Potter,19,QB,47,20660,6838084
00002026,Mr.,Mark,22,QB,83,9905,1327472
00002027,Patricia,White,04,QB,41,13754,9133430
00002028,Jeffrey,Bell,04,RB,97,18772,9457288
00002029,Carlos,Evans,18,QB,60,15285,8294625
00002030,David,Johnson,01,RB,4,15375,5873066
00002031,Kimberly,Hanson,08,QB,98,17191,4123103
00002032,Brian,Hines,23,WR,11,13663,6174232
00002033,Brian,Sullivan,19,RB,83,23815,7082143
00002034,Jessica,Harris,01,WR,24,22000,5993331
00002035,Timothy,Young,02,RB,64,13767,8945041
00002036,Heather,James,07,QB,89,17554,2349156
00002037,Robert,Ramirez,02,WR,37,6032,4906894
00002038,Lisa,Mcclain,24,WR,84,12815,5408995
00002039,Marilyn,Ramirez,10,WR,50,15365,7565437
00002040,Timothy,Campos,02,QB,3,13921,7901288
00002041,Nathan,Gonzalez,12,RB,3,2082,3010553
00002042,Mr.,Nicholas,10,WR,35,11940,7716120
00002043,Jessica,Johnson,26,QB,72,7117,8993001
00002044,Patricia,Smith,15,RB,37,22979,5001440
00002045,Yolanda,Cain,32,RB,55,16039,3995412
00002046,Christopher,Garcia,21,RB,11,5658,8137117
00002047,Morgan,Jenkins,20,QB,26,7062,9158149
00002048,Haley,Carter,18,WR,51,1345,2483884
00002049,Allison,Moreno,14,WR,7,18011,7632800
00002050,Lauren,Snyder,24,QB,51,13004,2975363
00002051,Molly,Taylor,28,RB,95,24290,7916242
00002052,Stacy,Wall,25,RB,96,22515,7604682
00002053,Lauren,Thompson,05,RB,23,11855,3126548
00002054,Bradley,Hernandez,20,RB,50,18928,9322146
00002055,Christine,Meyers,19,QB,46,18829,2747993
00002056,Joel,Gonzalez,26,WR,51,22345,3951594
00002057,Cesar,Malone,18,WR,20,14754,3262229
00002058,Christie,Miller,03,WR,51,3506,6726602
00002059,Stephanie,Baker,27,WR,88,1361,5618986
00002060,Steven,Cohen,03,QB,96,15498,7820723
00002061,Michael,Payne,29,RB,25,22478,3698863
00002062,David,Stevenson,09,RB,14,4302,1189164
00002063,Christopher,Perry,09,WR,68,24757,2646572
00002064,Elizabeth,Morris,08,WR,29,14889,9448633
00002065,Kathryn,Cochran,18,RB,42,18570,4834973
00002066,Matthew,Harris,19,WR,54,12071,5260651
00002067,Samuel,Mccoy,27,QB,43,7897,5497933
00002068,Lisa,Harris,07,QB,24,10336,4694180
00002069,Nancy,Thompson,08,RB,54,4984,4517701
00002070,Jasmine,Hancock,30,WR,41,24954,1634702
00002071,Jonathan,Medina,18,QB,36,10667,4924412
00002072,Mr.,Albert,21,QB,46,20952,4258101
00002073,Kelly,Scott,21,QB,82,3432,4099938
00002074,Joseph,Greer,18,WR,38,1391,8111470
00002075,Amanda,Lopez,01,QB,50,2585,8367958
00002076,Heather,Ford,06,QB,59,21440,8750778
00002077,Danielle,Smith,12,QB,97,17401,7268345
00002078,Ruben,Dunn,32,WR,48,19040,1924097
00002079,Amber,Austin,03,WR,13,8128,5267467
00002080,Robert,Campbell,21,QB,14,19653,4541284
00002081,James,Armstrong,32,QB,80,2210,3045720
00002082,Brittany,Newman,30,RB,28,23913,2118083
00002083,Mary,Woods,27,WR,56,5381,8169291
